JobName,NNodes,MaxVMSize,AveVMSize,MaxVMSizeNode,MaxVMSizeTask,MaxRSS,MaxRSSNode,MaxRSSTask,AveCPU,CPUTime,CPUTimeRAW,Elapsed,Start,End,State
raxmlHPC-HYBRID-AVX,1,1767172K,1767172K,sdumont3110,0,47664K,sdumont3110,0,02:59:40,03:00:24,10824,00:07:31,2022-11-14T18:03:51,2022-11-14T18:11:22,COMPLETED
1000bs-24th-aminoacido,1,,,,,,,,,03:08:00,11280,00:07:50,2022-11-14T18:03:52,2022-11-14T18:11:42,COMPLETED
batch,1,499432K,499432K,sdumont3190,0,8232K,sdumont3190,0,00:00:00,03:08:00,11280,00:07:50,2022-11-14T18:03:52,2022-11-14T18:11:42,COMPLETED
raxmlHPC-HYBRID-AVX,1,1767168K,1767168K,sdumont3190,0,47656K,sdumont3190,0,02:59:38,03:08:00,11280,00:07:50,2022-11-14T18:03:52,2022-11-14T18:11:42,COMPLETED
1000bs-24th-aminoacido,1,,,,,,,,,03:02:48,10968,00:07:37,2022-11-14T18:03:52,2022-11-14T18:11:29,COMPLETED
batch,1,499432K,499432K,sdumont3191,0,8232K,sdumont3191,0,00:00:00,03:02:48,10968,00:07:37,2022-11-14T18:03:52,2022-11-14T18:11:29,COMPLETED
raxmlHPC-HYBRID-AVX,1,1767172K,1767172K,sdumont3191,0,47684K,sdumont3191,0,02:59:41,03:02:24,10944,00:07:36,2022-11-14T18:03:53,2022-11-14T18:11:29,COMPLETED
1000bs-24th-aminoacido,1,,,,,,,,,03:03:36,11016,00:07:39,2022-11-14T18:04:36,2022-11-14T18:12:15,COMPLETED
batch,1,499432K,499432K,sdumont3109,0,8224K,sdumont3109,0,00:00:00,03:03:36,11016,00:07:39,2022-11-14T18:04:36,2022-11-14T18:12:15,COMPLETED
raxmlHPC-HYBRID-AVX,1,1767168K,1767168K,sdumont3109,0,47668K,sdumont3109,0,02:59:40,03:03:12,10992,00:07:38,2022-11-14T18:04:37,2022-11-14T18:12:15,COMPLETED
1000bs-24th-aminoacido,1,,,,,,,,,02:59:36,10776,00:07:29,2022-11-14T18:11:23,2022-11-14T18:18:52,COMPLETED
batch,1,499432K,499432K,sdumont3110,0,8228K,sdumont3110,0,00:00:00,02:59:36,10776,00:07:29,2022-11-14T18:11:23,2022-11-14T18:18:52,COMPLETED
raxmlHPC-HYBRID-AVX,1,1767172K,1767172K,sdumont3110,0,47668K,sdumont3110,0,02:47:39,02:58:48,10728,00:07:27,2022-11-14T18:11:25,2022-11-14T18:18:52,COMPLETED
2000bs-24th-aminoacido,1,,,,,,,,,06:04:48,21888,00:15:12,2022-11-14T18:11:30,2022-11-14T18:26:42,COMPLETED
batch,1,499432K,499432K,sdumont3191,0,8232K,sdumont3191,0,00:00:00,06:04:48,21888,00:15:12,2022-11-14T18:11:30,2022-11-14T18:26:42,COMPLETED
raxmlHPC-HYBRID-AVX,1,1767180K,1767180K,sdumont3191,0,47692K,sdumont3191,0,05:59:34,06:04:00,21840,00:15:10,2022-11-14T18:11:32,2022-11-14T18:26:42,COMPLETED
2000bs-24th-aminoacido,1,,,,,,,,,06:20:48,22848,00:15:52,2022-11-14T18:11:43,2022-11-14T18:27:35,COMPLETED
batch,1,499432K,499432K,sdumont3190,0,8228K,sdumont3190,0,00:00:00,06:20:48,22848,00:15:52,2022-11-14T18:11:43,2022-11-14T18:27:35,COMPLETED
raxmlHPC-HYBRID-AVX,1,1767176K,1767176K,sdumont3190,0,47664K,sdumont3190,0,06:11:28,06:20:00,22800,00:15:50,2022-11-14T18:11:45,2022-11-14T18:27:35,COMPLETED
2000bs-24th-aminoacido,1,,,,,,,,,06:16:24,22584,00:15:41,2022-11-14T18:12:15,2022-11-14T18:27:56,COMPLETED
batch,1,499432K,499432K,sdumont3109,0,8232K,sdumont3109,0,00:00:00,06:16:24,22584,00:15:41,2022-11-14T18:12:15,2022-11-14T18:27:56,COMPLETED
raxmlHPC-HYBRID-AVX,1,1767180K,1767180K,sdumont3109,0,47684K,sdumont3109,0,06:11:33,06:16:00,22560,00:15:40,2022-11-14T18:12:16,2022-11-14T18:27:56,COMPLETED
2000bs-24th-aminoacido,1,,,,,,,,,06:00:48,21648,00:15:02,2022-11-14T18:18:52,2022-11-14T18:33:54,COMPLETED
batch,1,499432K,499432K,sdumont3110,0,8236K,sdumont3110,0,00:00:00,06:00:48,21648,00:15:02,2022-11-14T18:18:52,2022-11-14T18:33:54,COMPLETED
raxmlHPC-HYBRID-AVX,1,1767180K,1767180K,sdumont3110,0,47680K,sdumont3110,0,05:59:31,06:00:48,21648,00:15:02,2022-11-14T18:18:52,2022-11-14T18:33:54,COMPLETED
2000bs-24th-aminoacido,1,,,,,,,,,06:04:00,21840,00:15:10,2022-11-14T18:26:42,2022-11-14T18:41:52,COMPLETED
batch,1,499432K,499432K,sdumont3191,0,8256K,sdumont3191,0,00:00:00,06:04:00,21840,00:15:10,2022-11-14T18:26:42,2022-11-14T18:41:52,COMPLETED
raxmlHPC-HYBRID-AVX,1,1767180K,1767180K,sdumont3191,0,47696K,sdumont3191,0,05:59:35,06:03:36,21816,00:15:09,2022-11-14T18:26:43,2022-11-14T18:41:52,COMPLETED
10bs-24th-aminoacido,5,,,,,,,,,00:06:00,360,00:00:03,2022-11-14T18:27:35,2022-11-14T18:27:38,COMPLETED
batch,1,300960K,300960K,sdumont3192,0,2540K,sdumont3192,0,00:00:00,00:01:12,72,00:00:03,2022-11-14T18:27:35,2022-11-14T18:27:38,COMPLETED
raxmlHPC-HYBRID-AVX,5,369252K,324426956,sdumont3196,4,2292K,sdumont3196,4,00:00:00,00:06:00,360,00:00:03,2022-11-14T18:27:35,2022-11-14T18:27:38,COMPLETED
10bs-24th-aminoacido,5,,,,,,,,,00:08:00,480,00:00:04,2022-11-14T18:27:39,2022-11-14T18:27:43,COMPLETED
batch,1,235424K,235424K,sdumont3192,0,2528K,sdumont3192,0,00:00:00,00:01:36,96,00:00:04,2022-11-14T18:27:39,2022-11-14T18:27:43,COMPLETED
raxmlHPC-HYBRID-AVX,5,369252K,324426956,sdumont3196,4,2292K,sdumont3196,4,00:00:00,00:06:00,360,00:00:03,2022-11-14T18:27:40,2022-11-14T18:27:43,COMPLETED
10bs-24th-aminoacido,5,,,,,,,,,00:08:00,480,00:00:04,2022-11-14T18:27:43,2022-11-14T18:27:47,COMPLETED
batch,1,235424K,235424K,sdumont3192,0,2528K,sdumont3192,0,00:00:00,00:01:36,96,00:00:04,2022-11-14T18:27:43,2022-11-14T18:27:47,COMPLETED
raxmlHPC-HYBRID-AVX,5,369252K,351270502,sdumont3194,2,2300K,sdumont3192,0,00:00:00,00:06:00,360,00:00:03,2022-11-14T18:27:44,2022-11-14T18:27:47,COMPLETED
10bs-24th-aminoacido,5,,,,,,,,,00:06:00,360,00:00:03,2022-11-14T18:27:47,2022-11-14T18:27:50,COMPLETED
batch,1,300960K,300960K,sdumont3192,0,2540K,sdumont3192,0,00:00:00,00:01:12,72,00:00:03,2022-11-14T18:27:47,2022-11-14T18:27:50,COMPLETED
raxmlHPC-HYBRID-AVX,5,369252K,364692275,sdumont3192,0,2296K,sdumont3193,1,00:00:00,00:06:00,360,00:00:03,2022-11-14T18:27:47,2022-11-14T18:27:50,COMPLETED
10bs-24th-aminoacido,5,,,,,,,,,00:10:00,600,00:00:05,2022-11-14T18:27:50,2022-11-14T18:27:55,COMPLETED
batch,1,235424K,235424K,sdumont3192,0,2532K,sdumont3192,0,00:00:00,00:02:00,120,00:00:05,2022-11-14T18:27:50,2022-11-14T18:27:55,COMPLETED
raxmlHPC-HYBRID-AVX,5,369252K,337848729,sdumont3196,4,2296K,sdumont3194,2,00:00:00,00:04:00,240,00:00:02,2022-11-14T18:27:52,2022-11-14T18:27:54,COMPLETED
100bs-24th-aminoacido,5,,,,,,,,,00:28:00,1680,00:00:14,2022-11-14T18:27:55,2022-11-14T18:28:09,COMPLETED
batch,1,235424K,235424K,sdumont3192,0,2528K,sdumont3192,0,00:00:00,00:05:36,336,00:00:14,2022-11-14T18:27:55,2022-11-14T18:28:09,COMPLETED
raxmlHPC-HYBRID-AVX,5,369252K,351270502,sdumont3192,0,2300K,sdumont3192,0,00:00:00,00:26:00,1560,00:00:13,2022-11-14T18:27:55,2022-11-14T18:28:08,COMPLETED
100bs-24th-aminoacido,5,,,,,,,,,00:28:00,1680,00:00:14,2022-11-14T18:27:56,2022-11-14T18:28:10,COMPLETED
batch,1,300960K,300960K,sdumont3024,0,2548K,sdumont3024,0,00:00:00,00:05:36,336,00:00:14,2022-11-14T18:27:56,2022-11-14T18:28:10,COMPLETED
raxmlHPC-HYBRID-AVX,5,369252K,369252K,sdumont3024,0,2300K,sdumont3028,4,00:00:00,00:28:00,1680,00:00:14,2022-11-14T18:27:56,2022-11-14T18:28:10,COMPLETED
100bs-24th-aminoacido,5,,,,,,,,,00:28:00,1680,00:00:14,2022-11-14T18:28:10,2022-11-14T18:28:24,COMPLETED
batch,1,235424K,235424K,sdumont3192,0,2536K,sdumont3192,0,00:00:00,00:05:36,336,00:00:14,2022-11-14T18:28:10,2022-11-14T18:28:24,COMPLETED
raxmlHPC-HYBRID-AVX,5,369252K,351270502,sdumont3192,0,2300K,sdumont3195,3,00:00:00,00:24:00,1440,00:00:12,2022-11-14T18:28:12,2022-11-14T18:28:24,COMPLETED
100bs-24th-aminoacido,5,,,,,,,,,00:26:00,1560,00:00:13,2022-11-14T18:28:10,2022-11-14T18:28:23,COMPLETED
batch,1,300960K,300960K,sdumont3029,0,2540K,sdumont3029,0,00:00:00,00:05:12,312,00:00:13,2022-11-14T18:28:10,2022-11-14T18:28:23,COMPLETED
raxmlHPC-HYBRID-AVX,5,369252K,364692275,sdumont3030,1,2296K,sdumont3030,1,00:00:00,00:26:00,1560,00:00:13,2022-11-14T18:28:10,2022-11-14T18:28:23,COMPLETED
100bs-24th-aminoacido,5,,,,,,,,,00:26:00,1560,00:00:13,2022-11-14T18:28:23,2022-11-14T18:28:36,COMPLETED
batch,1,235424K,235424K,sdumont3024,0,2524K,sdumont3024,0,00:00:00,00:05:12,312,00:00:13,2022-11-14T18:28:23,2022-11-14T18:28:36,COMPLETED
raxmlHPC-HYBRID-AVX,5,369252K,324426956,sdumont3026,2,2288K,sdumont3026,2,00:00:00,00:24:00,1440,00:00:12,2022-11-14T18:28:24,2022-11-14T18:28:36,COMPLETED
1000bs-24th-aminoacido,5,,,,,,,,,03:24:00,12240,00:01:42,2022-11-14T18:28:25,2022-11-14T18:30:07,COMPLETED
batch,1,765688K,765688K,sdumont3192,0,8592K,sdumont3192,0,00:00:00,00:40:48,2448,00:01:42,2022-11-14T18:28:25,2022-11-14T18:30:07,COMPLETED
raxmlHPC-HYBRID-AVX,5,1767684K,1810103500,sdumont3195,3,48672K,sdumont3192,0,00:35:27,03:22:00,12120,00:01:41,2022-11-14T18:28:26,2022-11-14T18:30:07,COMPLETED
1000bs-24th-aminoacido,5,,,,,,,,,03:32:00,12720,00:01:46,2022-11-14T18:28:37,2022-11-14T18:30:23,COMPLETED
batch,1,765688K,765688K,sdumont3024,0,8584K,sdumont3024,0,00:00:00,00:42:24,2544,00:01:46,2022-11-14T18:28:37,2022-11-14T18:30:23,COMPLETED
raxmlHPC-HYBRID-AVX,5,1767680K,1810101862,sdumont3027,3,48664K,sdumont3025,1,00:35:24,03:32:00,12720,00:01:46,2022-11-14T18:28:37,2022-11-14T18:30:23,COMPLETED
1000bs-24th-aminoacido,5,,,,,,,,,03:30:00,12600,00:01:45,2022-11-14T18:30:07,2022-11-14T18:31:52,COMPLETED
batch,1,765688K,765688K,sdumont3192,0,8568K,sdumont3192,0,00:00:00,00:42:00,2520,00:01:45,2022-11-14T18:30:07,2022-11-14T18:31:52,COMPLETED
raxmlHPC-HYBRID-AVX,5,1767680K,1810102681,sdumont3196,4,48684K,sdumont3196,4,00:35:34,03:26:00,12360,00:01:43,2022-11-14T18:30:09,2022-11-14T18:31:52,COMPLETED
1000bs-24th-aminoacido,5,,,,,,,,,03:40:00,13200,00:01:50,2022-11-14T18:30:23,2022-11-14T18:32:13,COMPLETED
batch,1,765688K,765688K,sdumont3024,0,8576K,sdumont3024,0,00:00:00,00:44:00,2640,00:01:50,2022-11-14T18:30:23,2022-11-14T18:32:13,COMPLETED
raxmlHPC-HYBRID-AVX,5,1767684K,1810102681,sdumont3027,3,48664K,sdumont3028,4,00:35:29,03:38:00,13080,00:01:49,2022-11-14T18:30:24,2022-11-14T18:32:13,COMPLETED
1000bs-24th-aminoacido,5,,,,,,,,,03:26:00,12360,00:01:43,2022-11-14T18:31:52,2022-11-14T18:33:35,COMPLETED
batch,1,765688K,765688K,sdumont3192,0,8580K,sdumont3192,0,00:00:00,00:41:12,2472,00:01:43,2022-11-14T18:31:52,2022-11-14T18:33:35,COMPLETED
raxmlHPC-HYBRID-AVX,5,1767680K,1810102681,sdumont3194,2,48672K,sdumont3192,0,00:35:26,03:26:00,12360,00:01:43,2022-11-14T18:31:52,2022-11-14T18:33:35,COMPLETED
2000bs-24th-aminoacido,5,,,,,,,,,09:36:00,34560,00:04:48,2022-11-14T18:32:13,2022-11-14T18:37:01,COMPLETED
batch,1,765688K,765688K,sdumont3024,0,8580K,sdumont3024,0,00:00:00,01:55:12,6912,00:04:48,2022-11-14T18:32:13,2022-11-14T18:37:01,COMPLETED
raxmlHPC-HYBRID-AVX,5,1767688K,1810111692,sdumont3027,3,48700K,sdumont3025,1,01:47:32,09:36:00,34560,00:04:48,2022-11-14T18:32:13,2022-11-14T18:37:01,COMPLETED
2000bs-24th-aminoacido,5,,,,,,,,,06:48:00,24480,00:03:24,2022-11-14T18:33:35,2022-11-14T18:36:59,COMPLETED
batch,1,765688K,765688K,sdumont3192,0,8572K,sdumont3192,0,00:00:00,01:21:36,4896,00:03:24,2022-11-14T18:33:35,2022-11-14T18:36:59,COMPLETED
raxmlHPC-HYBRID-AVX,5,1767688K,1767688K,sdumont3192,0,48700K,sdumont3192,0,01:11:16,06:48:00,24480,00:03:24,2022-11-14T18:33:35,2022-11-14T18:36:59,COMPLETED
2000bs-24th-aminoacido,5,,,,,,,,,06:38:00,23880,00:03:19,2022-11-14T18:33:54,2022-11-14T18:37:13,COMPLETED
batch,1,765688K,765688K,sdumont3029,0,8592K,sdumont3029,0,00:00:00,01:19:36,4776,00:03:19,2022-11-14T18:33:54,2022-11-14T18:37:13,COMPLETED
raxmlHPC-HYBRID-AVX,5,1767700K,1810114969,sdumont3029,0,48696K,sdumont3029,0,01:11:27,06:38:00,23880,00:03:19,2022-11-14T18:33:54,2022-11-14T18:37:13,COMPLETED
2000bs-24th-aminoacido,5,,,,,,,,,06:48:00,24480,00:03:24,2022-11-14T18:36:59,2022-11-14T18:40:23,COMPLETED
batch,1,765688K,765688K,sdumont3192,0,8568K,sdumont3192,0,00:00:00,01:21:36,4896,00:03:24,2022-11-14T18:36:59,2022-11-14T18:40:23,COMPLETED
raxmlHPC-HYBRID-AVX,5,1767692K,1810113331,sdumont3195,3,48712K,sdumont3192,0,01:11:17,06:48:00,24480,00:03:24,2022-11-14T18:36:59,2022-11-14T18:40:23,COMPLETED
2000bs-24th-aminoacido,5,,,,,,,,,06:48:00,24480,00:03:24,2022-11-14T18:37:02,2022-11-14T18:40:26,COMPLETED
batch,1,765688K,765688K,sdumont3061,0,8584K,sdumont3061,0,00:00:00,01:21:36,4896,00:03:24,2022-11-14T18:37:02,2022-11-14T18:40:26,COMPLETED
raxmlHPC-HYBRID-AVX,5,1767692K,1810111692,sdumont3064,3,48696K,sdumont3062,1,01:11:22,06:48:00,24480,00:03:24,2022-11-14T18:37:02,2022-11-14T18:40:26,COMPLETED
10bs-24th-aminoacido,10,,,,,,,,,00:12:00,720,00:00:03,2022-11-14T18:37:13,2022-11-14T18:37:16,COMPLETED
batch,1,235428K,235428K,sdumont3024,0,2536K,sdumont3024,0,00:00:00,00:01:12,72,00:00:03,2022-11-14T18:37:13,2022-11-14T18:37:16,COMPLETED
raxmlHPC-HYBRID-AVX,10,369252K,336484K,sdumont3031,7,2296K,sdumont3031,7,00:00:00,00:08:00,480,00:00:02,2022-11-14T18:37:14,2022-11-14T18:37:16,COMPLETED
10bs-24th-aminoacido,10,,,,,,,,,00:12:00,720,00:00:03,2022-11-14T18:37:16,2022-11-14T18:37:19,COMPLETED
batch,1,300964K,300964K,sdumont3024,0,2544K,sdumont3024,0,00:00:00,00:01:12,72,00:00:03,2022-11-14T18:37:16,2022-11-14T18:37:19,COMPLETED
raxmlHPC-HYBRID-AVX,10,369252K,364692275,sdumont3029,5,2296K,sdumont3030,6,00:00:00,00:12:00,720,00:00:03,2022-11-14T18:37:16,2022-11-14T18:37:19,COMPLETED
10bs-24th-aminoacido,10,,,,,,,,,00:16:00,960,00:00:04,2022-11-14T18:37:19,2022-11-14T18:37:23,COMPLETED
batch,1,235428K,235428K,sdumont3024,0,2528K,sdumont3024,0,00:00:00,00:01:36,96,00:00:04,2022-11-14T18:37:19,2022-11-14T18:37:23,COMPLETED
raxmlHPC-HYBRID-AVX,10,369252K,337848729,sdumont3032,8,2300K,sdumont3030,6,00:00:00,00:16:00,960,00:00:04,2022-11-14T18:37:19,2022-11-14T18:37:23,COMPLETED
10bs-24th-aminoacido,10,,,,,,,,,00:20:00,1200,00:00:05,2022-11-14T18:37:23,2022-11-14T18:37:28,COMPLETED
batch,1,235428K,235428K,sdumont3024,0,2536K,sdumont3024,0,00:00:00,00:02:00,120,00:00:05,2022-11-14T18:37:23,2022-11-14T18:37:28,COMPLETED
raxmlHPC-HYBRID-AVX,10,369252K,357981388,sdumont3033,9,2296K,sdumont3033,9,00:00:00,00:16:00,960,00:00:04,2022-11-14T18:37:24,2022-11-14T18:37:28,COMPLETED
10bs-24th-aminoacido,10,,,,,,,,,00:16:00,960,00:00:04,2022-11-14T18:37:28,2022-11-14T18:37:32,COMPLETED
batch,1,235428K,235428K,sdumont3024,0,2536K,sdumont3024,0,00:00:00,00:01:36,96,00:00:04,2022-11-14T18:37:28,2022-11-14T18:37:32,COMPLETED
raxmlHPC-HYBRID-AVX,10,369252K,337848729,sdumont3027,3,2300K,sdumont3032,8,00:00:00,00:16:00,960,00:00:04,2022-11-14T18:37:28,2022-11-14T18:37:32,COMPLETED
100bs-24th-aminoacido,10,,,,,,,,,00:40:00,2400,00:00:10,2022-11-14T18:37:32,2022-11-14T18:37:42,COMPLETED
batch,1,300964K,300964K,sdumont3024,0,2548K,sdumont3024,0,00:00:00,00:04:00,240,00:00:10,2022-11-14T18:37:32,2022-11-14T18:37:42,COMPLETED
raxmlHPC-HYBRID-AVX,10,369252K,351270502,sdumont3031,7,2300K,sdumont3027,3,00:00:00,00:36:00,2160,00:00:09,2022-11-14T18:37:33,2022-11-14T18:37:42,COMPLETED
100bs-24th-aminoacido,10,,,,,,,,,00:44:00,2640,00:00:11,2022-11-14T18:37:43,2022-11-14T18:37:54,COMPLETED
batch,1,300964K,300964K,sdumont3024,0,2540K,sdumont3024,0,00:00:00,00:04:24,264,00:00:11,2022-11-14T18:37:43,2022-11-14T18:37:54,COMPLETED
raxmlHPC-HYBRID-AVX,10,369252K,351270502,sdumont3027,3,2296K,sdumont3027,3,00:00:00,00:40:00,2400,00:00:10,2022-11-14T18:37:44,2022-11-14T18:37:54,COMPLETED
100bs-24th-aminoacido,10,,,,,,,,,00:32:00,1920,00:00:08,2022-11-14T18:37:54,2022-11-14T18:38:02,COMPLETED
batch,1,235428K,235428K,sdumont3040,0,2528K,sdumont3040,0,00:00:00,00:03:12,192,00:00:08,2022-11-14T18:37:54,2022-11-14T18:38:02,COMPLETED
raxmlHPC-HYBRID-AVX,10,369252K,357981388,sdumont3049,9,2300K,sdumont3044,4,00:00:00,00:32:00,1920,00:00:08,2022-11-14T18:37:54,2022-11-14T18:38:02,COMPLETED
100bs-24th-aminoacido,10,,,,,,,,,00:36:00,2160,00:00:09,2022-11-14T18:38:03,2022-11-14T18:38:12,COMPLETED
batch,1,235428K,235428K,sdumont3024,0,2536K,sdumont3024,0,00:00:00,00:03:36,216,00:00:09,2022-11-14T18:38:03,2022-11-14T18:38:12,COMPLETED
raxmlHPC-HYBRID-AVX,10,369252K,336484K,sdumont3033,9,2296K,sdumont3027,3,00:00:00,00:36:00,2160,00:00:09,2022-11-14T18:38:03,2022-11-14T18:38:12,COMPLETED
100bs-24th-aminoacido,10,,,,,,,,,00:40:00,2400,00:00:10,2022-11-14T18:38:13,2022-11-14T18:38:23,COMPLETED
batch,1,300964K,300964K,sdumont3024,0,2548K,sdumont3024,0,00:00:00,00:04:00,240,00:00:10,2022-11-14T18:38:13,2022-11-14T18:38:23,COMPLETED
raxmlHPC-HYBRID-AVX,10,369252K,351270502,sdumont3026,2,2296K,sdumont3026,2,00:00:00,00:36:00,2160,00:00:09,2022-11-14T18:38:14,2022-11-14T18:38:23,COMPLETED
1000bs-24th-aminoacido,10,,,,,,,,,05:28:00,19680,00:01:22,2022-11-14T18:38:23,2022-11-14T18:39:45,COMPLETED
batch,1,1098508K,1098508K,sdumont3024,0,8716K,sdumont3024,0,00:00:00,00:32:48,1968,00:01:22,2022-11-14T18:38:23,2022-11-14T18:39:45,COMPLETED
raxmlHPC-HYBRID-AVX,10,1767932K,1810358681,sdumont3029,5,48964K,sdumont3028,4,00:23:13,05:24:00,19440,00:01:21,2022-11-14T18:38:24,2022-11-14T18:39:45,COMPLETED
1000bs-24th-aminoacido,10,,,,,,,,,06:32:00,23520,00:01:38,2022-11-14T18:39:45,2022-11-14T18:41:23,COMPLETED
batch,1,1098508K,1098508K,sdumont3024,0,8708K,sdumont3024,0,00:00:00,00:39:12,2352,00:01:38,2022-11-14T18:39:45,2022-11-14T18:41:23,COMPLETED
raxmlHPC-HYBRID-AVX,10,1726.50M,1810273484,sdumont3027,3,48908K,sdumont3028,4,00:35:32,06:28:00,23280,00:01:37,2022-11-14T18:39:46,2022-11-14T18:41:23,COMPLETED
